product,category,quantity,price,date
אורז,קטניות,3,10.77,21-12-2024
שמן,תבלינים,2,28.22,22-12-2024
שמן,תבלינים,2,20.59,23-12-2024
אורז,קטניות,2,26.79,24-12-2024
עגבניות,ירקות,2,18.79,25-12-2024
גבינה,מוצרי חלב,3,26.81,26-12-2024
עגבניות,ירקות,1,19.38,27-12-2024
לחם,מאפים,2,26.81,28-12-2024
תה,משקאות,5,12.3,29-12-2024
חלב,מוצרי חלב,7,5.36,30-12-2024
אורז,קטניות,8,14.34,31-12-2024
חלב,מוצרי חלב,10,18.21,01-01-2025
שמן,תבלינים,5,8.2,02-01-2025
קפה,משקאות,5,4.57,03-01-2025
שמן,תבלינים,5,15.37,04-01-2025
שמן,תבלינים,2,29.69,05-01-2025
תה,משקאות,4,12.9,06-01-2025
שמן,תבלינים,2,10.85,07-01-2025
קפה,משקאות,9,15.8,08-01-2025
שמן,תבלינים,6,21.63,09-01-2025
גבינה,מוצרי חלב,10,16.32,10-01-2025
פסטה,קטניות,10,4.02,11-01-2025
אורז,קטניות,10,10.52,12-01-2025
לחם,מאפים,1,25.06,13-01-2025
ביצים,מוצרי חלב,4,8.79,14-01-2025
חלב,מוצרי חלב,5,23.11,15-01-2025
קפה,משקאות,7,11.25,16-01-2025
גבינה,מוצרי חלב,8,16.46,17-01-2025
קפה,משקאות,3,8.07,18-01-2025
אורז,קטניות,3,29.98,19-01-2025
אורז,קטניות,1,24.16,20-01-2025
עגבניות,ירקות,9,13.6,21-01-2025
חלב,מוצרי חלב,2,24.55,22-01-2025
ביצים,מוצרי חלב,1,28.75,23-01-2025
תה,משקאות,10,19.77,24-01-2025
לחם,מאפים,9,16.87,25-01-2025
לחם,מאפים,10,3.64,26-01-2025
חלב,מוצרי חלב,6,13.68,27-01-2025
עגבניות,ירקות,2,17.0,28-01-2025
קפה,משקאות,1,24.97,29-01-2025
חלב,מוצרי חלב,4,8.4,30-01-2025
לחם,מאפים,3,10.77,31-01-2025
קפה,משקאות,8,7.66,01-02-2025
שמן,תבלינים,6,15.41,02-02-2025
פסטה,קטניות,7,13.45,03-02-2025
גבינה,מוצרי חלב,5,27.18,04-02-2025
אורז,קטניות,8,5.01,05-02-2025
שמן,תבלינים,8,15.13,06-02-2025
עגבניות,ירקות,1,28.42,07-02-2025
חלב,מוצרי חלב,6,10.23,08-02-2025
פסטה,קטניות,9,15.19,09-02-2025
פסטה,קטניות,7,9.35,10-02-2025
ביצים,מוצרי חלב,7,6.55,11-02-2025
קפה,משקאות,1,10.39,12-02-2025
תה,משקאות,2,17.68,13-02-2025
גבינה,מוצרי חלב,4,26.6,14-02-2025
גבינה,מוצרי חלב,10,4.52,15-02-2025
עגבניות,ירקות,3,16.31,16-02-2025
גבינה,מוצרי חלב,9,4.26,17-02-2025
קפה,משקאות,8,8.46,18-02-2025
קפה,משקאות,9,8.69,19-02-2025
לחם,מאפים,6,22.92,20-02-2025
עגבניות,ירקות,5,20.34,21-02-2025
קפה,משקאות,8,26.47,22-02-2025
לחם,מאפים,10,26.48,23-02-2025
לחם,מאפים,10,8.24,24-02-2025
חלב,מוצרי חלב,3,12.76,25-02-2025
אורז,קטניות,6,29.5,26-02-2025
חלב,מוצרי חלב,8,28.69,27-02-2025
קפה,משקאות,10,20.06,28-02-2025
שמן,תבלינים,5,8.16,01-03-2025
שמן,תבלינים,7,26.4,02-03-2025
תה,משקאות,5,11.36,03-03-2025
ביצים,מוצרי חלב,2,19.42,04-03-2025
ביצים,מוצרי חלב,2,17.97,05-03-2025
חלב,מוצרי חלב,5,11.05,06-03-2025
שמן,תבלינים,6,8.5,07-03-2025
פסטה,קטניות,5,12.11,08-03-2025
אורז,קטניות,4,27.62,09-03-2025
שמן,תבלינים,9,29.11,10-03-2025
גבינה,מוצרי חלב,5,20.24,11-03-2025
לחם,מאפים,8,11.62,12-03-2025
תה,משקאות,1,22.39,13-03-2025
פסטה,קטניות,6,15.24,14-03-2025
חלב,מוצרי חלב,7,14.61,15-03-2025
גבינה,מוצרי חלב,8,9.32,16-03-2025
אורז,קטניות,6,3.79,17-03-2025
עגבניות,ירקות,7,12.83,18-03-2025
גבינה,מוצרי חלב,7,27.37,19-03-2025
עגבניות,ירקות,6,18.31,20-03-2025
שמן,תבלינים,9,15.79,21-03-2025
לחם,מאפים,10,14.72,22-03-2025
ביצים,מוצרי חלב,4,12.94,23-03-2025
שמן,תבלינים,2,6.04,24-03-2025
לחם,מאפים,4,26.61,25-03-2025
תה,משקאות,3,6.79,26-03-2025
קפה,משקאות,8,8.37,27-03-2025
קפה,משקאות,2,4.79,28-03-2025
תה,משקאות,9,7.02,29-03-2025
שמן,תבלינים,9,13.63,30-03-2025
